gen,best_train_mse,mean_train_mse,val_mse,sigma,diversity
2659,0.001857579619,0.003530532072,0.0008318974594,0.01359360943,0.03680453795
2660,0.001857579619,0.003629420488,0.0008318974594,0.01358134015,0.03676339521
2661,0.001857579619,0.003590214132,0.0008318974594,0.01356908195,0.03675940786
2662,0.001840775734,0.003908030091,0.0008196466759,0.01355683481,0.0382524742
2663,0.001840775734,0.003766347524,0.0008196466759,0.01354459872,0.03866249346
2664,0.001840775734,0.003638027689,0.0008196466759,0.01353237368,0.03849411685
2665,0.001840775734,0.003857090758,0.0008196466759,0.01352015968,0.03946280834
2666,0.001840775734,0.003984982266,0.0008196466759,0.01350795669,0.04093138427
2667,0.001840775734,0.003880663399,0.0008196466759,0.01349576473,0.040900861
2668,0.001840775734,0.004315693343,0.0008196466759,0.01348358376,0.04080691839
2669,0.001840775734,0.004267243135,0.0008196466759,0.01347141379,0.0405120351
2670,0.001840775734,0.004298778938,0.0008196466759,0.0134592548,0.0393256199
2671,0.001840775734,0.003980120753,0.0008196466759,0.01344710679,0.03828254261
2672,0.001840775734,0.003791238388,0.0008196466759,0.01343496975,0.03689625226
2673,0.001840775734,0.003629544189,0.0008196466759,0.01342284365,0.03613773786
2674,0.001840775734,0.003983118053,0.0008196466759,0.01341072851,0.03482847967
2675,0.001840775734,0.003842369759,0.0008196466759,0.01339862429,0.03567311402
2676,0.001840775734,0.00347324209,0.0008196466759,0.01338653101,0.03552336836
2677,0.001840775734,0.003667762043,0.0008196466759,0.01337444863,0.03588119445
2678,0.001840775734,0.003753487887,0.0008196466759,0.01336237717,0.03574888491
2679,0.001840775734,0.003398067409,0.0008196466759,0.01335031659,0.03318155213
2680,0.001840775734,0.003378103044,0.0008196466759,0.01333826691,0.03298617029
2681,0.001840775734,0.003461613405,0.0008196466759,0.0133262281,0.03381383568
2682,0.001840775734,0.003397308206,0.0008196466759,0.01331420015,0.03317145074
2683,0.001840775734,0.0036437986,0.0008196466759,0.01330218306,0.03309643467
2684,0.001840775734,0.00346891185,0.0008196466759,0.01329017682,0.03357296055
2685,0.001840775734,0.003373011001,0.0008196466759,0.01327818142,0.03386961556
2686,0.001840775734,0.003606590976,0.0008196466759,0.01326619684,0.03508500028
2687,0.001840775734,0.00368528847,0.0008196466759,0.01325422307,0.03540480405
2688,0.001840775734,0.003874090858,0.0008196466759,0.01324226012,0.03448661524
2689,0.001840775734,0.003673925794,0.0008196466759,0.01323030796,0.03398048703
2690,0.001840775734,0.004156804868,0.0008196466759,0.01321836659,0.03460295352
2691,0.001840775734,0.003722427407,0.0008196466759,0.013206436,0.03442784487
2692,0.001840775734,0.00362063918,0.0008196466759,0.01319451618,0.03498034068
2693,0.001840775734,0.003300540766,0.0008196466759,0.01318260711,0.03383673559
2694,0.001840775734,0.00318183982,0.0008196466759,0.0131707088,0.03315423633
2695,0.001840775734,0.003399827131,0.0008196466759,0.01315882122,0.03292101641
2696,0.001840775734,0.003664361061,0.0008196466759,0.01314694438,0.03314424096
2697,0.001832540004,0.00325414343,0.0009169741712,0.01313507825,0.03225780219
2698,0.001832540004,0.003496785382,0.0009169741712,0.01312322283,0.03267822253
2699,0.001832540004,0.003271451268,0.0009169741712,0.01311137811,0.0326641895
2700,0.001832540004,0.003339246061,0.0009169741712,0.01309954409,0.03189402314
2701,0.001832540004,0.003341681805,0.0009169741712,0.01308772074,0.03240155902
2702,0.00180086822,0.003360757523,0.0009017087307,0.01307590807,0.03242131102
2703,0.00180086822,0.003221612119,0.0009017087307,0.01306410606,0.03156968523
2704,0.00180086822,0.003328309904,0.0009017087307,0.0130523147,0.03217957408
2705,0.00180086822,0.003029165958,0.0009017087307,0.01304053398,0.03174925972
2706,0.00180086822,0.003110076056,0.0009017087307,0.0130287639,0.03173591038
2707,0.00180086822,0.003061474407,0.0009017087307,0.01301700444,0.03128078066
2708,0.00180086822,0.003120118774,0.0009017087307,0.01300525559,0.0311843182
2709,0.00180086822,0.002990428174,0.0009017087307,0.01299351735,0.03038137626
2710,0.00180086822,0.003112472881,0.0009017087307,0.0129817897,0.02985482692
2711,0.00180086822,0.003014157281,0.0009017087307,0.01297007264,0.02912706239
2712,0.00180086822,0.002959513914,0.0009017087307,0.01295836615,0.0275139557
2713,0.00180086822,0.002710221452,0.0009017087307,0.01294667023,0.02652002478
2714,0.00180086822,0.002783601462,0.0009017087307,0.01293498487,0.02534585764
2715,0.00180086822,0.002595571309,0.0009017087307,0.01292331005,0.02440858768
2716,0.00180086822,0.002712360568,0.0009017087307,0.01291164577,0.0251118316
2717,0.00180086822,0.00273040763,0.0009017087307,0.01289999202,0.0258133018
2718,0.00180086822,0.002818722271,0.0009017087307,0.01288834878,0.0261161707
2719,0.00180086822,0.002841392352,0.0009017087307,0.01287671606,0.02676660546
2720,0.00180086822,0.002892777335,0.0009017087307,0.01286509383,0.02717987917
2721,0.00180086822,0.00306590541,0.0009017087307,0.0128534821,0.02707863145
2722,0.00180086822,0.002965819349,0.0009017087307,0.01284188084,0.02695700737
2723,0.00180086822,0.002927285332,0.0009017087307,0.01283029006,0.02623567547
2724,0.00180086822,0.002773608933,0.0009017087307,0.01281870973,0.02597268111
2725,0.00180086822,0.002746008665,0.0009017087307,0.01280713986,0.0267940373
2726,0.001789159294,0.002812860554,0.0008904127489,0.01279558044,0.02658971476
2727,0.001789159294,0.003148511046,0.0008904127489,0.01278403144,0.02677205378
2728,0.001789159294,0.002877588249,0.0008904127489,0.01277249287,0.02788897025
2729,0.001781905264,0.00278443244,0.0009387297368,0.01276096472,0.02772808641
2730,0.001781905264,0.003134025182,0.0009387297368,0.01274944696,0.02835423421
2731,0.001767325105,0.002967207959,0.0008320455742,0.01273793961,0.02718232444
2732,0.001767325105,0.003298316061,0.0008320455742,0.01272644264,0.02623314457
2733,0.001767325105,0.003009251677,0.0008320455742,0.01271495605,0.02627933851
2734,0.001767325105,0.003123137871,0.0008320455742,0.01270347982,0.02670055515
2735,0.001767325105,0.00310771127,0.0008320455742,0.01269201396,0.02778635317
2736,0.001767325105,0.003066526898,0.0008320455742,0.01268055844,0.02841850444
2737,0.001767325105,0.003282857089,0.0008320455742,0.01266911326,0.0292178382
2738,0.001767325105,0.003183167711,0.0008320455742,0.01265767841,0.02971796497
2739,0.001767325105,0.003374887454,0.0008320455742,0.01264625388,0.03076608463
2740,0.001767325105,0.003427247492,0.0008320455742,0.01263483967,0.03129721961
2741,0.001767325105,0.003377478508,0.0008320455742,0.01262343576,0.03169596802
2742,0.001767325105,0.003250539767,0.0008320455742,0.01261204214,0.03141858864
2743,0.001767325105,0.003232767909,0.0008320455742,0.0126006588,0.03248909819
2744,0.001767325105,0.003341729994,0.0008320455742,0.01258928574,0.03268561812
2745,0.001739406516,0.003447145135,0.0008160342886,0.01257792294,0.03363015671
2746,0.001739406516,0.003583374284,0.0008160342886,0.0125665704,0.03376921161
2747,0.001739406516,0.003323981252,0.0008160342886,0.0125552281,0.03447604863
2748,0.001739406516,0.00331501307,0.0008160342886,0.01254389604,0.03375528966
2749,0.001739406516,0.003409566838,0.0008160342886,0.01253257421,0.033744836
2750,0.001739406516,0.003594910097,0.0008160342886,0.0125212626,0.03476476466
2751,0.001739406516,0.003438962156,0.0008160342886,0.0125099612,0.03466614751
2752,0.001739406516,0.003719608711,0.0008160342886,0.01249867,0.03421880037
2753,0.001739406516,0.003605044877,0.0008160342886,0.01248738899,0.03406242833
2754,0.001739406516,0.003526701318,0.0008160342886,0.01247611816,0.03366077983
2755,0.001739406516,0.003624928161,0.0008160342886,0.01246485751,0.03304150704
2756,0.001739406516,0.003691712526,0.0008160342886,0.01245360701,0.03336945558
2757,0.001739406516,0.003302470786,0.0008160342886,0.01244236668,0.03170177886
2758,0.001739406516,0.003314246797,0.0008160342886,0.01243113649,0.03118793863
2759,0.001739406516,0.003246555576,0.0008160342886,0.01241991643,0.03011539627
2760,0.001739406516,0.003092066884,0.0008160342886,0.0124087065,0.02971405987
2761,0.001739406516,0.003017170628,0.0008160342886,0.01239750669,0.02952247499
2762,0.001739406516,0.003268811645,0.0008160342886,0.01238631699,0.02850578301
2763,0.001739406516,0.003199789585,0.0008160342886,0.01237513739,0.02818630374
2764,0.001739406516,0.002895097379,0.0008160342886,0.01236396787,0.02902307005
2765,0.001739406516,0.002979553871,0.0008160342886,0.01235280844,0.02944305868
2766,0.001739406516,0.002937324267,0.0008160342886,0.01234165908,0.03045145417
2767,0.001739406516,0.003118082752,0.0008160342886,0.01233051979,0.02999215735
2768,0.001739406516,0.003020447502,0.0008160342886,0.01231939055,0.02929401345
2769,0.001739406516,0.003015529517,0.0008160342886,0.01230827135,0.0275782065
2770,0.001739406516,0.002863864438,0.0008160342886,0.01229716219,0.02741078696
2771,0.001739406516,0.002791987068,0.0008160342886,0.01228606306,0.02674085088
2772,0.001739406516,0.002834856379,0.0008160342886,0.01227497394,0.02614511659
2773,0.001739406516,0.002929999655,0.0008160342886,0.01226389483,0.02633269478
2774,0.001739406516,0.002707940316,0.0008160342886,0.01225282573,0.02626919759
2775,0.001739406516,0.002912143861,0.0008160342886,0.01224176661,0.02664831744
2776,0.001739406516,0.002859689588,0.0008160342886,0.01223071747,0.02756765577
2777,0.001739406516,0.003063152633,0.0008160342886,0.01221967831,0.02700230611
2778,0.001739406516,0.002952807177,0.0008160342886,0.01220864911,0.02664746792
2779,0.001739406516,0.002838917372,0.0008160342886,0.01219762987,0.02597389544
2780,0.001739406516,0.002604694281,0.0008160342886,0.01218662057,0.02336729567
2781,0.001739406516,0.002564208668,0.0008160342886,0.01217562121,0.02325810405
2782,0.001739406516,0.00254827615,0.0008160342886,0.01216463178,0.02207580975
2783,0.001739406516,0.002503691114,0.0008160342886,0.01215365226,0.02264302536
2784,0.001739406516,0.002471131739,0.0008160342886,0.01214268266,0.0222185775
2785,0.001728681033,0.002617850635,0.0009469732676,0.01213172295,0.02229007903
2786,0.001728681033,0.002521708876,0.0009469732676,0.01212077314,0.02262538178
2787,0.001728681033,0.002650252342,0.0009469732676,0.01210983321,0.02338327379
2788,0.001728681033,0.00268702318,0.0009469732676,0.01209890316,0.02356088313
2789,0.001718096458,0.002619141859,0.0008561415158,0.01208798297,0.02384062988
2790,0.001710977261,0.00264491919,0.0008376292199,0.01207707263,0.02427389262
2791,0.001710977261,0.002675507407,0.0008376292199,0.01206617215,0.0257337809
2792,0.001710977261,0.002905361888,0.0008376292199,0.0120552815,0.02668438861
2793,0.001703688815,0.002929388089,0.0008648557159,0.01204440068,0.02745261149
2794,0.001701936025,0.002870102972,0.0008195301829,0.01203352969,0.02808859974
2795,0.001701936025,0.003211250537,0.0008195301829,0.0120226685,0.02979916567
2796,0.001689184386,0.003227135653,0.0008905303985,0.01201181712,0.03038476466
2797,0.001689184386,0.003308113162,0.0008905303985,0.01200097553,0.03069706594
2798,0.001674464967,0.003327224213,0.0008862186004,0.01199014373,0.03225498806
2799,0.001668145477,0.003546024337,0.0008903023686,0.0119793217,0.03350419218
2800,0.001668145477,0.003561009843,0.0008903023686,0.01196850945,0.03509925227
2801,0.001668145477,0.0035595354,0.0008903023686,0.01195770695,0.03566587541
2802,0.001668145477,0.003518315999,0.0008903023686,0.0119469142,0.03651189433
2803,0.001668145477,0.003410107559,0.0008903023686,0.01193613119,0.03650179816
2804,0.001668145477,0.003591280568,0.0008903023686,0.01192535791,0.03658072844
2805,0.001668145477,0.003221872028,0.0008903023686,0.01191459436,0.03533214732
2806,0.001668145477,0.003042313714,0.0008903023686,0.01190384053,0.03491345426
2807,0.001645094082,0.002951519493,0.0009309946138,0.01189309639,0.03232616729
2808,0.001645094082,0.002732641466,0.0009309946138,0.01188236196,0.02974101616
2809,0.001645094082,0.002669605395,0.0009309946138,0.01187163722,0.02761593564
2810,0.001645094082,0.002764117721,0.0009309946138,0.01186092215,0.02785343183
2811,0.001645094082,0.002769004988,0.0009309946138,0.01185021676,0.0269397982
2812,0.001645094082,0.002775214039,0.0009309946138,0.01183952103,0.02619026579
2813,0.001645094082,0.00266639729,0.0009309946138,0.01182883495,0.02671551758
2814,0.001645094082,0.002892103832,0.0009309946138,0.01181815852,0.02788950689
2815,0.001645094082,0.002809184292,0.0009309946138,0.01180749172,0.02808663843
2816,0.001641222427,0.002788569778,0.0009348006307,0.01179683455,0.02773372786
2817,0.001641222427,0.002846240389,0.0009348006307,0.011786187,0.02639488545
2818,0.001637660316,0.002758795176,0.0008670856098,0.01177554906,0.0260856014
2819,0.001636519551,0.002803001042,0.0008760728114,0.01176492073,0.0256204333
2820,0.001577270703,0.002577803931,0.0009481111446,0.01175430198,0.02509318268
2821,0.001577270703,0.002643071708,0.0009481111446,0.01174369282,0.02610109937
2822,0.001577270703,0.002651513147,0.0009481111446,0.01173309324,0.02731135489
2823,0.001577270703,0.002839613798,0.0009481111446,0.01172250322,0.02811271688
2824,0.001529772606,0.002762901437,0.0009409820776,0.01171192276,0.02805000133
2825,0.001524642202,0.002833370971,0.000932009811,0.01170135185,0.02804022413
2826,0.001524642202,0.002889698175,0.000932009811,0.01169079048,0.02867237829
2827,0.001520620657,0.003003726068,0.0009306945087,0.01168023864,0.02848585218
2828,0.001520620657,0.002935432314,0.0009306945087,0.01166969633,0.02858901305
2829,0.001520620657,0.002950871181,0.0009306945087,0.01165916353,0.02936629395
2830,0.001520620657,0.002984548654,0.0009306945087,0.01164864024,0.02910501512
2831,0.001520620657,0.002760544688,0.0009306945087,0.01163812645,0.02651351678
2832,0.001520620657,0.002935443258,0.0009306945087,0.01162762215,0.02738402956
2833,0.001520620657,0.002800331906,0.0009306945087,0.01161712732,0.02592196871
2834,0.001520620657,0.002543606262,0.0009306945087,0.01160664197,0.02492649358
2835,0.001520620657,0.002537297812,0.0009306945087,0.01159616609,0.02543384402
2836,0.001500934219,0.002482009316,0.0009212059351,0.01158569966,0.02543747677
2837,0.001476230156,0.002484456456,0.0008983349987,0.01157524267,0.02491729228
2838,0.001476230156,0.002475979449,0.0008983349987,0.01156479513,0.02360974559
2839,0.001476230156,0.002330462159,0.0008983349987,0.01155435701,0.02212012025
2840,0.001466086921,0.002300539881,0.0009015880164,0.01154392832,0.02189402684
2841,0.001466086921,0.002419779277,0.0009015880164,0.01153350903,0.02212126728
2842,0.001466086921,0.002270735744,0.0009015880164,0.01152309916,0.02213071246
2843,0.001466086921,0.002314225895,0.0009015880164,0.01151269867,0.02267905479
2844,0.001466086921,0.002365426555,0.0009015880164,0.01150230758,0.0223177508
2845,0.001451383858,0.002418806471,0.0008913924257,0.01149192586,0.02220435852
2846,0.001432586693,0.002326571469,0.000877845608,0.01148155352,0.02263425796
2847,0.001432586693,0.002342000336,0.000877845608,0.01147119053,0.0233723288
2848,0.001432586693,0.002504572364,0.000877845608,0.0114608369,0.02388297087
2849,0.001432586693,0.002500142253,0.000877845608,0.01145049262,0.02369205337
2850,0.001428518471,0.002440132754,0.0008567183998,0.01144015767,0.02388186673
2851,0.001428518471,0.00245995961,0.0008567183998,0.01142983205,0.02379152823
2852,0.001428518471,0.002399390135,0.0008567183998,0.01141951574,0.02291101655
2853,0.001428518471,0.002421849327,0.0008567183998,0.01140920875,0.02230820184
2854,0.001428518471,0.002255651754,0.0008567183998,0.01139891107,0.02185524351
2855,0.001428518471,0.002324364663,0.0008567183998,0.01138862267,0.02095811217
2856,0.001428518471,0.002443467862,0.0008567183998,0.01137834357,0.02030813682
2857,0.001428518471,0.00248835169,0.0008567183998,0.01136807374,0.02056793569
2858,0.001428518471,0.002345939075,0.0008567183998,0.01135781318,0.02065646357
2859,0.001428518471,0.002340779999,0.0008567183998,0.01134756188,0.02015980273
2860,0.001428518471,0.002210004737,0.0008567183998,0.01133731983,0.02002806976
2861,0.001428518471,0.002136759092,0.0008567183998,0.01132708703,0.02026805254
2862,0.001428518471,0.002192194733,0.0008567183998,0.01131686346,0.02092850393
2863,0.001428518471,0.002173760989,0.0008567183998,0.01130664912,0.02157826312
2864,0.001428518471,0.002251126081,0.0008567183998,0.011296444,0.02189538842
2865,0.001428518471,0.002292250955,0.0008567183998,0.0112862481,0.02207710442
2866,0.001428518471,0.002238848629,0.0008567183998,0.01127606139,0.02273651551
2867,0.001428518471,0.00240674931,0.0008567183998,0.01126588388,0.02354213406
2868,0.001428518471,0.002438006407,0.0008567183998,0.01125571555,0.02440094076
2869,0.001428518471,0.002322575012,0.0008567183998,0.0112455564,0.02422994514
2870,0.001428518471,0.002386649604,0.0008567183998,0.01123540643,0.02458395959
2871,0.001417882335,0.002325104877,0.0008453022712,0.01122526561,0.0242383787
