gen,best_train_mse,mean_train_mse,val_mse,sigma,diversity
2290,0.003519579054,0.03809073923,0.002277131868,0.01896890442,0.05514114943
2291,0.003519579054,0.03441200836,0.002277131868,0.01895178353,0.05678241097
2292,0.003519579054,0.04827909385,0.002277131868,0.01893467809,0.05899561019
2293,0.003519579054,0.03981524998,0.002277131868,0.01891758809,0.05765547586
2294,0.003519579054,0.05039637809,0.002277131868,0.01890051351,0.05825135581
2295,0.003519579054,0.03229505494,0.002277131868,0.01888345435,0.05725929504
2296,0.003519579054,0.04553249859,0.002277131868,0.01886641058,0.0581885241
2297,0.003519579054,0.03615777603,0.002277131868,0.01884938219,0.05853249426
2298,0.003494187013,0.04019163473,0.002457717023,0.01883236918,0.05837652558
2299,0.003494187013,0.03360927491,0.002457717023,0.01881537152,0.05717512705
2300,0.003494187013,0.03676669005,0.002457717023,0.0187983892,0.05648448814
2301,0.003494187013,0.02999243633,0.002457717023,0.01878142221,0.05932941114
2302,0.003494187013,0.03254517016,0.002457717023,0.01876447053,0.06175311067
2303,0.003494187013,0.03356241878,0.002457717023,0.01874753415,0.06226552864
2304,0.003473536089,0.04041077465,0.002277411731,0.01873061307,0.06380562708
2305,0.003473536089,0.04316830795,0.002277411731,0.01871370725,0.0648180175
2306,0.00338101144,0.04116410493,0.00230361293,0.01869681669,0.06522182753
2307,0.00338101144,0.03382841072,0.00230361293,0.01867994138,0.06446384186
2308,0.00338101144,0.04015785103,0.00230361293,0.01866308129,0.06420891964
2309,0.00338101144,0.04017162488,0.00230361293,0.01864623643,0.06498959368
2310,0.00338101144,0.04579756308,0.00230361293,0.01862940677,0.06987165527
2311,0.00338101144,0.04087844162,0.00230361293,0.0186125923,0.07249539456
2312,0.00338101144,0.04663490665,0.00230361293,0.018595793,0.07568381686
2313,0.003300240984,0.05085834075,0.001874758098,0.01857900887,0.07762713065
2314,0.003300240984,0.04602142443,0.001874758098,0.01856223989,0.08079133909
2315,0.003300240984,0.05399204167,0.001874758098,0.01854548604,0.08500717754
2316,0.003300240984,0.05540828182,0.001874758098,0.01852874731,0.08621984133
2317,0.003300240984,0.06143949044,0.001874758098,0.0185120237,0.0873672645
2318,0.003300240984,0.05498250738,0.001874758098,0.01849531517,0.09073619864
2319,0.003300240984,0.06120392268,0.001874758098,0.01847862173,0.09272736756
2320,0.003300240984,0.0622721395,0.001874758098,0.01846194335,0.0963648722
2321,0.003300240984,0.07207798488,0.001874758098,0.01844528003,0.09663630284
2322,0.003300240984,0.06793243919,0.001874758098,0.01842863175,0.09857106913
2323,0.003300240984,0.07265119619,0.001874758098,0.01841199849,0.1005455686
2324,0.003300240984,0.07901429838,0.001874758098,0.01839538025,0.1015638782
2325,0.003300240984,0.08145723468,0.001874758098,0.01837877701,0.1018050968
2326,0.003300240984,0.109556287,0.001874758098,0.01836218875,0.1031628359
2327,0.003300240984,0.07988508382,0.001874758098,0.01834561546,0.1043920062
2328,0.003300240984,0.07719692831,0.001874758098,0.01832905713,0.1064687391
2329,0.003300240984,0.07395962552,0.001874758098,0.01831251375,0.1072540269
2330,0.003300240984,0.09032515791,0.001874758098,0.0182959853,0.106562618
2331,0.003300240984,0.07238335646,0.001874758098,0.01827947177,0.1044808547
2332,0.003300240984,0.07746533216,0.001874758098,0.01826297314,0.1000589473
2333,0.003300240984,0.05403152968,0.001874758098,0.01824648941,0.09796571375
2334,0.003300240984,0.05418134273,0.001874758098,0.01823002055,0.09369013129
2335,0.003300240984,0.06000537168,0.001874758098,0.01821356655,0.09678229043
2336,0.003300240984,0.0711139663,0.001874758098,0.01819712741,0.09909444191
2337,0.003300240984,0.05563919587,0.001874758098,0.0181807031,0.09816486795
2338,0.00313639383,0.05525878641,0.001911502691,0.01816429362,0.09739683294
2339,0.00313639383,0.06645268729,0.001911502691,0.01814789895,0.09321448274
2340,0.00313639383,0.04969031223,0.001911502691,0.01813151908,0.08965552635
2341,0.00313639383,0.06003634007,0.001911502691,0.01811515399,0.09089351785
2342,0.003074354932,0.0534691844,0.00189370853,0.01809880367,0.08897911379
2343,0.003074354932,0.05138715264,0.00189370853,0.01808246811,0.08847198957
2344,0.003074354932,0.05659232349,0.00189370853,0.01806614729,0.08939808259
2345,0.003074354932,0.06342807344,0.00189370853,0.01804984121,0.0913702737
2346,0.003074354932,0.04917843064,0.00189370853,0.01803354984,0.09228115206
2347,0.003074354932,0.04960210586,0.00189370853,0.01801727318,0.09033660135
2348,0.003074354932,0.06730578616,0.00189370853,0.0180010112,0.08971932245
2349,0.003074354932,0.0544120129,0.00189370853,0.01798476391,0.08946951397
2350,0.003074354932,0.05445370946,0.00189370853,0.01796853128,0.09263050822
2351,0.003074354932,0.06403659982,0.00189370853,0.0179523133,0.0914697441
2352,0.003074354932,0.04924067992,0.00189370853,0.01793610995,0.09145122114
2353,0.003074354932,0.05500531661,0.00189370853,0.01791992124,0.09446953631
2354,0.003074354932,0.05360167424,0.00189370853,0.01790374713,0.09284464034
2355,0.003074354932,0.0545979148,0.00189370853,0.01788758762,0.0896334427
2356,0.003074354932,0.04931451652,0.00189370853,0.0178714427,0.08601443655
2357,0.003074354932,0.04318825151,0.00189370853,0.01785531235,0.0856954261
2358,0.003074354932,0.04759832644,0.00189370853,0.01783919656,0.08708578578
2359,0.003074354932,0.04089833454,0.00189370853,0.01782309532,0.08638960674
2360,0.003074354932,0.03924890774,0.00189370853,0.0178070086,0.08778631776
2361,0.003074354932,0.04029469318,0.00189370853,0.01779093641,0.0887550441
2362,0.003074354932,0.04569638153,0.00189370853,0.01777487872,0.09113152768
2363,0.003074354932,0.04965994943,0.00189370853,0.01775883553,0.09210238483
2364,0.003074354932,0.05217766109,0.00189370853,0.01774280681,0.09377663762
2365,0.003074354932,0.05438162098,0.00189370853,0.01772679257,0.09610242802
2366,0.002925278635,0.04624582812,0.001839565887,0.01771079278,0.09282103173
2367,0.002925278635,0.05298565597,0.001839565887,0.01769480743,0.09514317385
2368,0.002925278635,0.05166457671,0.001839565887,0.0176788365,0.09826269038
2369,0.002925278635,0.04701907002,0.001839565887,0.01766287999,0.09787827314
2370,0.002925278635,0.04924720161,0.001839565887,0.01764693789,0.1004366214
2371,0.002925278635,0.05004190462,0.001839565887,0.01763101017,0.1060599445
2372,0.002925278635,0.04793476727,0.001839565887,0.01761509683,0.1062070632
2373,0.002925278635,0.05997871771,0.001839565887,0.01759919785,0.1105237671
2374,0.002925278635,0.05402760256,0.001839565887,0.01758331322,0.1128922926
2375,0.002925278635,0.04721677493,0.001839565887,0.01756744293,0.1129873403
2376,0.002925278635,0.0552333836,0.001839565887,0.01755158697,0.1163315438
2377,0.002925278635,0.06310566918,0.001839565887,0.01753574531,0.1223423083
2378,0.002925278635,0.04431787426,0.001839565887,0.01751991795,0.1233544713
2379,0.002925278635,0.06020480796,0.001839565887,0.01750410488,0.1247990962
2380,0.002925278635,0.0659472561,0.001839565887,0.01748830608,0.1247916768
2381,0.002925278635,0.06148677149,0.001839565887,0.01747252154,0.1234950399
2382,0.002925278635,0.05967100456,0.001839565887,0.01745675125,0.1211649688
2383,0.002925278635,0.05789034959,0.001839565887,0.01744099519,0.1176222968
2384,0.002925278635,0.0709133236,0.001839565887,0.01742525335,0.1170604742
2385,0.002925278635,0.0676999121,0.001839565887,0.01740952572,0.1208972495
2386,0.002925278635,0.05392552611,0.001839565887,0.01739381229,0.1197047315
2387,0.002925278635,0.08568376193,0.001839565887,0.01737811303,0.1236648965
2388,0.002925278635,0.08470872026,0.001839565887,0.01736242795,0.1265982789
2389,0.002925278635,0.08429423002,0.001839565887,0.01734675703,0.1283720401
2390,0.002925278635,0.07171850082,0.001839565887,0.01733110025,0.1296304242
2391,0.002925278635,0.06641485247,0.001839565887,0.0173154576,0.1316972482
2392,0.002925278635,0.07360662865,0.001839565887,0.01729982907,0.1317613554
2393,0.002925278635,0.06791376959,0.001839565887,0.01728421464,0.1333912217
2394,0.002925278635,0.07084208354,0.001839565887,0.01726861431,0.1387899009
2395,0.002925278635,0.06848674187,0.001839565887,0.01725302806,0.1386862744
2396,0.002925278635,0.07285167816,0.001839565887,0.01723745587,0.1367089155
2397,0.002925278635,0.07111460318,0.001839565887,0.01722189775,0.136989215
2398,0.002925278635,0.06692449294,0.001839565887,0.01720635366,0.1398912226
2399,0.002925278635,0.06194730233,0.001839565887,0.0171908236,0.1400015035
2400,0.002913716448,0.0639067954,0.001772023558,0.01717530757,0.1333196696
2401,0.002913716448,0.07063432598,0.001772023558,0.01715980553,0.1294137203
2402,0.00286514321,0.0537839077,0.001690382889,0.01714431749,0.1264052975
2403,0.00286514321,0.0604030266,0.001690382889,0.01712884342,0.1280627538
2404,0.00286514321,0.04633811678,0.001690382889,0.01711338333,0.1275173684
2405,0.00286514321,0.05751004351,0.001690382889,0.01709793718,0.122751645
2406,0.00286514321,0.05375435932,0.001690382889,0.01708250498,0.1218239128
2407,0.002780781635,0.05514141389,0.001569971706,0.01706708671,0.1176827247
2408,0.002780781635,0.05436241582,0.001569971706,0.01705168235,0.1168562249
2409,0.002780781635,0.04229171936,0.001569971706,0.0170362919,0.1182845552
2410,0.002780781635,0.04615295359,0.001569971706,0.01702091534,0.117938301
2411,0.002780781635,0.05770683955,0.001569971706,0.01700555265,0.1210310741
2412,0.002780781635,0.04610696845,0.001569971706,0.01699020383,0.1244885236
2413,0.002780781635,0.05890622345,0.001569971706,0.01697486887,0.1265421075
2414,0.002780781635,0.05662858192,0.001569971706,0.01695954775,0.1260631319
2415,0.002780781635,0.05906717225,0.001569971706,0.01694424045,0.1344721197
2416,0.002780781635,0.05771780167,0.001569971706,0.01692894697,0.1347856358
2417,0.002780781635,0.05891352537,0.001569971706,0.0169136673,0.1348391921
2418,0.002780781635,0.06181470404,0.001569971706,0.01689840141,0.1374570206
2419,0.002780781635,0.07474259055,0.001569971706,0.01688314931,0.1390355576
2420,0.002780781635,0.06050561389,0.001569971706,0.01686791097,0.1462754603
2421,0.002780781635,0.08895044834,0.001569971706,0.01685268638,0.1515519199
2422,0.002780781635,0.07672548876,0.001569971706,0.01683747554,0.1521929585
2423,0.002764539438,0.06837310261,0.001537773581,0.01682227842,0.1520920612
2424,0.002764539438,0.0794594358,0.001537773581,0.01680709503,0.1543993193
2425,0.002764539438,0.09577026543,0.001537773581,0.01679192533,0.1541530955
2426,0.002764539438,0.05123607271,0.001537773581,0.01677676933,0.1534101408
2427,0.002764539438,0.07017646411,0.001537773581,0.01676162701,0.1556985437
2428,0.002757204889,0.06602339902,0.00149515026,0.01674649835,0.1495422511
2429,0.002757204889,0.06285699265,0.00149515026,0.01673138335,0.1504434142
2430,0.002757204889,0.07160314428,0.00149515026,0.01671628199,0.1474348711
2431,0.00274184813,0.08105321878,0.001501973962,0.01670119426,0.1439900721
2432,0.00274184813,0.06868774497,0.001501973962,0.01668612015,0.1385123876
2433,0.00274184813,0.0711017205,0.001501973962,0.01667105964,0.1307796457
2434,0.00274184813,0.06325744789,0.001501973962,0.01665601273,0.1241654468
2435,0.00274184813,0.05381981109,0.001501973962,0.0166409794,0.1245861269
2436,0.00274184813,0.04938840673,0.001501973962,0.01662595964,0.1239453446
2437,0.00274184813,0.04771592556,0.001501973962,0.01661095343,0.1155983329
2438,0.00274184813,0.04867343616,0.001501973962,0.01659596077,0.1145809323
2439,0.00274184813,0.05442497748,0.001501973962,0.01658098164,0.114966683
2440,0.00274184813,0.0641529263,0.001501973962,0.01656601603,0.1178841408
2441,0.002602204369,0.054413876,0.001453784973,0.01655106393,0.1175183659
2442,0.002602204369,0.07282448866,0.001453784973,0.01653612532,0.1175409679
2443,0.002602204369,0.08207724814,0.001453784973,0.0165212002,0.119201697
2444,0.002602204369,0.05589377904,0.001453784973,0.01650628855,0.1166468383
2445,0.002602204369,0.0616904842,0.001453784973,0.01649139035,0.1136127622
2446,0.002602204369,0.05016611785,0.001453784973,0.01647650561,0.1153097869
2447,0.002602204369,0.04616209459,0.001453784973,0.01646163429,0.1138720038
2448,0.002602204369,0.05570291983,0.001453784973,0.0164467764,0.1138041618
2449,0.002602204369,0.04878427961,0.001453784973,0.01643193192,0.116885072
2450,0.002602204369,0.05235660978,0.001453784973,0.01641710084,0.1190298763
2451,0.002602204369,0.04566079644,0.001453784973,0.01640228315,0.1172657243
2452,0.002602204369,0.05350778778,0.001453784973,0.01638747883,0.120575352
2453,0.002602204369,0.06221395513,0.001453784973,0.01637268787,0.1221186519
2454,0.002602204369,0.05919570975,0.001453784973,0.01635791026,0.1296427082
2455,0.002602204369,0.06642103685,0.001453784973,0.01634314599,0.1300726783
2456,0.002602204369,0.08010375787,0.001453784973,0.01632839505,0.1339227357
2457,0.002602204369,0.07383150519,0.001453784973,0.01631365741,0.1373590907
2458,0.002602204369,0.06762886615,0.001453784973,0.01629893309,0.1355142608
2459,0.002602204369,0.07061321823,0.001453784973,0.01628422205,0.1347883703
2460,0.002602204369,0.08458766871,0.001453784973,0.01626952428,0.1377243464
2461,0.002602204369,0.08868190387,0.001453784973,0.01625483979,0.138914577
2462,0.002602204369,0.08703926572,0.001453784973,0.01624016855,0.1380590817
2463,0.002602204369,0.08515501354,0.001453784973,0.01622551055,0.1345433666
2464,0.002602204369,0.09270768054,0.001453784973,0.01621086578,0.1362508574
2465,0.002602204369,0.09035431088,0.001453784973,0.01619623423,0.135956306
2466,0.002602204369,0.09470886944,0.001453784973,0.01618161588,0.1348297321
2467,0.002602204369,0.07731089553,0.001453784973,0.01616701073,0.1274768485
2468,0.002576726348,0.06268201295,0.001433120971,0.01615241876,0.1259743817
2469,0.002576726348,0.07137625271,0.001433120971,0.01613783996,0.1188077627
2470,0.002576726348,0.05050980167,0.001433120971,0.01612327432,0.1140872517
2471,0.002576726348,0.06352416883,0.001433120971,0.01610872183,0.1137624408
2472,0.002576726348,0.06474810745,0.001433120971,0.01609418247,0.1107625428
2473,0.002576726348,0.0682300491,0.001433120971,0.01607965623,0.1086031425
2474,0.002576726348,0.04561225049,0.001433120971,0.01606514311,0.1068787241
2475,0.002576726348,0.06250294746,0.001433120971,0.01605064308,0.1080611849
2476,0.002576726348,0.0554272766,0.001433120971,0.01603615614,0.1069694055
2477,0.002576726348,0.05138922944,0.001433120971,0.01602168228,0.1050938881
2478,0.002576726348,0.05205459667,0.001433120971,0.01600722148,0.1062984872
2479,0.002576726348,0.05693183158,0.001433120971,0.01599277373,0.1062374146
2480,0.002576726348,0.04266898895,0.001433120971,0.01597833903,0.1023091598
2481,0.002576726348,0.04791370573,0.001433120971,0.01596391735,0.09782950813
2482,0.002576726348,0.03904003445,0.001433120971,0.01594950868,0.09755039045
2483,0.002576726348,0.05042216904,0.001433120971,0.01593511303,0.09955811935
2484,0.002576726348,0.05386969113,0.001433120971,0.01592073036,0.1022537083
2485,0.002576726348,0.04382192526,0.001433120971,0.01590636068,0.1028607791
2486,0.002576726348,0.04609733952,0.001433120971,0.01589200397,0.1002414697
2487,0.002576726348,0.04354020864,0.001433120971,0.01587766021,0.09395866633
2488,0.002576726348,0.04258324478,0.001433120971,0.01586332941,0.09226447567
2489,0.002576726348,0.03618316082,0.001433120971,0.01584901153,0.09018268445
2490,0.002576726348,0.04516526414,0.001433120971,0.01583470658,0.09110842926
2491,0.002576726348,0.03729463092,0.001433120971,0.01582041454,0.08957010051
2492,0.002576726348,0.03777234344,0.001433120971,0.0158061354,0.0897479787
2493,0.002576726348,0.04674291586,0.001433120971,0.01579186915,0.09225124146
2494,0.002576726348,0.04298017297,0.001433120971,0.01577761578,0.09333008086
2495,0.002576726348,0.0508706352,0.001433120971,0.01576337527,0.09225141261
2496,0.002576726348,0.041350152,0.001433120971,0.01574914761,0.09275136167
2497,0.002576726348,0.05566071816,0.001433120971,0.01573493279,0.09202064595
2498,0.002576726348,0.04600312123,0.001433120971,0.01572073081,0.08772132626
2499,0.002576726348,0.03763850903,0.001433120971,0.01570654164,0.08658381517
2500,0.002564740128,0.03278662937,0.001424674668,0.01569236528,0.08945177939
2501,0.002564740128,0.03800518513,0.001424674668,0.01567820171,0.08837048278
2502,0.002564740128,0.03055147541,0.001424674668,0.01566405093,0.08877758681
2503,0.002564740128,0.03090279137,0.001424674668,0.01564991292,0.08680150721
2504,0.002564740128,0.04484349924,0.001424674668,0.01563578768,0.08225028042
2505,0.002564740128,0.0314063477,0.001424674668,0.01562167518,0.08433635137
2506,0.002564740128,0.02598520085,0.001424674668,0.01560757541,0.08408168431
2507,0.002564740128,0.03439095431,0.001424674668,0.01559348838,0.08130843648
2508,0.002564740128,0.03072280604,0.001424674668,0.01557941406,0.08165016457
2509,0.002564740128,0.03007437794,0.001424674668,0.01556535244,0.0824490983
2510,0.002564740128,0.03278320962,0.001424674668,0.01555130351,0.08463946292
2511,0.002564740128,0.03138548127,0.001424674668,0.01553726727,0.08751583974
2512,0.002564740128,0.03172262716,0.001424674668,0.01552324369,0.08787271691
2513,0.002564740128,0.02334523406,0.001424674668,0.01550923277,0.0866055277
2514,0.002553991351,0.02619013192,0.001590069751,0.01549523449,0.08590632078
2515,0.002553991351,0.0309592295,0.001590069751,0.01548124885,0.08607336069
2516,0.002553991351,0.03251103703,0.001590069751,0.01546727584,0.08617862104
2517,0.002553991351,0.03510558881,0.001590069751,0.01545331543,0.08863859726
2518,0.002514332864,0.03326862441,0.001576421525,0.01543936763,0.09063079446
2519,0.002514332864,0.02809181859,0.001576421525,0.01542543241,0.09168043397
2520,0.002514332864,0.031117544,0.001576421525,0.01541150978,0.09446998113
2521,0.002483194485,0.03623508876,0.00158895014,0.0153975997,0.09737879991
2522,0.002483194485,0.0506431902,0.00158895014,0.01538370219,0.1004216546
2523,0.002483194485,0.04867385616,0.00158895014,0.01536981721,0.1035180382
2524,0.002483194485,0.05035079842,0.00158895014,0.01535594477,0.1052027501
2525,0.002483194485,0.04118447205,0.00158895014,0.01534208485,0.1060871086
2526,0.002483194485,0.04225388429,0.00158895014,0.01532823744,0.1077064866
2527,0.002474518943,0.05756012222,0.001539861661,0.01531440253,0.1080218124
2528,0.002441499961,0.05930132178,0.001501113302,0.01530058011,0.1092952726
2529,0.002441499961,0.05604631682,0.001501113302,0.01528677016,0.1101439074
2530,0.002441499961,0.05033443995,0.001501113302,0.01527297267,0.1075553088
2531,0.002441499961,0.06054875148,0.001501113302,0.01525918764,0.1086674271
2532,0.002441499961,0.06899233088,0.001501113302,0.01524541505,0.1102574721
2533,0.002441499961,0.05929115469,0.001501113302,0.01523165489,0.1086429904
2534,0.002441499961,0.0599022798,0.001501113302,0.01521790716,0.1066609004
2535,0.002441499961,0.06159167755,0.001501113302,0.01520417182,0.1002770084
2536,0.002441499961,0.06916126675,0.001501113302,0.01519044889,0.1021626987
2537,0.002441499961,0.04880479916,0.001501113302,0.01517673834,0.1040838479
2538,0.002441499961,0.05539469584,0.001501113302,0.01516304017,0.1058412981
2539,0.002441499961,0.06304876974,0.001501113302,0.01514935436,0.1087338777
2540,0.002441499961,0.05173475194,0.001501113302,0.01513568091,0.1090012605
2541,0.002441499961,0.04935177562,0.001501113302,0.01512201979,0.1072037852
2542,0.002441499961,0.03764260502,0.001501113302,0.01510837101,0.100815862
2543,0.002441499961,0.05172796561,0.001501113302,0.01509473454,0.09712024306
2544,0.002441499961,0.04423647623,0.001501113302,0.01508111038,0.09691063707
2545,0.002419461258,0.04091221049,0.001470729125,0.01506749852,0.1001117766
2546,0.002419461258,0.03857130663,0.001470729125,0.01505389895,0.09831520492
2547,0.002419461258,0.03694745265,0.001470729125,0.01504031165,0.09591636997
2548,0.002419461258,0.03590213567,0.001470729125,0.01502673661,0.0939068131
2549,0.002419461258,0.03617179881,0.001470729125,0.01501317383,0.09169110543
2550,0.002419461258,0.02699868755,0.001470729125,0.01499962328,0.08838581318
2551,0.002419461258,0.03715819207,0.001470729125,0.01498608497,0.08954564935
2552,0.002419461258,0.03243364771,0.001470729125,0.01497255888,0.08801143663
2553,0.002419461258,0.03653235766,0.001470729125,0.01495904499,0.08537193027
2554,0.002411144905,0.02964919695,0.001966423732,0.01494554331,0.08471713258
2555,0.002411144905,0.03388723039,0.001966423732,0.01493205381,0.08272604114
2556,0.002411144905,0.04044538123,0.001966423732,0.01491857648,0.0822714044
2557,0.002411144905,0.02509318504,0.001966423732,0.01490511132,0.08117263465
2558,0.002411144905,0.03220425013,0.001966423732,0.01489165831,0.08204107533
2559,0.002411144905,0.02767446043,0.001966423732,0.01487821745,0.08514031092
2560,0.002411144905,0.03658764696,0.001966423732,0.01486478871,0.08975632938
2561,0.002411144905,0.04134906729,0.001966423732,0.0148513721,0.09189574
2562,0.002411144905,0.03882689248,0.001966423732,0.01483796759,0.09384661649
2563,0.002411144905,0.03884761677,0.001966423732,0.01482457519,0.09582821192
2564,0.002411144905,0.04379832665,0.001966423732,0.01481119487,0.09762234526
2565,0.002411144905,0.04438007873,0.001966423732,0.01479782663,0.09856934761
2566,0.002411144905,0.04054819907,0.001966423732,0.01478447045,0.09744025495
2567,0.002411144905,0.03619053273,0.001966423732,0.01477112633,0.09837762734
2568,0.002411144905,0.03925243687,0.001966423732,0.01475779426,0.09821458679
2569,0.002411144905,0.04350701296,0.001966423732,0.01474447421,0.09926997152
2570,0.002411144905,0.04501869551,0.001966423732,0.01473116619,0.1014800211
2571,0.002411144905,0.03972642658,0.001966423732,0.01471787018,0.1030846174
2572,0.002411144905,0.05268866652,0.001966423732,0.01470458617,0.1075122457
2573,0.002411144905,0.06231154526,0.001966423732,0.01469131415,0.1081742389
2574,0.002411144905,0.04773701167,0.001966423732,0.01467805412,0.1111675932
2575,0.00240838526,0.05408312479,0.001833355629,0.01466480604,0.1128228314
2576,0.00240838526,0.05718128835,0.001833355629,0.01465156993,0.1121371174
2577,0.00240838526,0.06781905117,0.001833355629,0.01463834576,0.1115161108
2578,0.00240838526,0.06151125611,0.001833355629,0.01462513353,0.1125180952
2579,0.00240838526,0.05288851424,0.001833355629,0.01461193322,0.1081755538
2580,0.00240838526,0.04557647404,0.001833355629,0.01459874483,0.09966809555
2581,0.00240838526,0.03650002406,0.001833355629,0.01458556834,0.09567852506
2582,0.00240838526,0.04102294662,0.001833355629,0.01457240375,0.0871720488
2583,0.00240838526,0.03539330846,0.001833355629,0.01455925103,0.08331798978
2584,0.00240838526,0.03393322755,0.001833355629,0.01454611019,0.08443608119
2585,0.00240838526,0.05418239791,0.001833355629,0.01453298121,0.08524830231
2586,0.00240838526,0.04098796887,0.001833355629,0.01451986408,0.08515342346
2587,0.00240838526,0.02831617793,0.001833355629,0.01450675878,0.08407383712
2588,0.00240838526,0.02587772342,0.001833355629,0.01449366532,0.08385034794
2589,0.00240838526,0.03358398612,0.001833355629,0.01448058367,0.08351813392
2590,0.00240838526,0.03869190501,0.001833355629,0.01446751383,0.08390177445
2591,0.00240838526,0.04858408536,0.001833355629,0.01445445579,0.0864174668
2592,0.002379082827,0.03054975757,0.001953650942,0.01444140953,0.08534820012
2593,0.002350921624,0.03532605477,0.001694325257,0.01442837505,0.0840615735
2594,0.002350921624,0.04285800491,0.001694325257,0.01441535233,0.08384322037
2595,0.002350921624,0.03223426059,0.001694325257,0.01440234137,0.08490689494
2596,0.002350921624,0.03282392594,0.001694325257,0.01438934215,0.08719113894
2597,0.002350921624,0.03137554116,0.001694325257,0.01437635467,0.08809381923
2598,0.002350921624,0.0435417235,0.001694325257,0.0143633789,0.08826154246
2599,0.002350921624,0.0331409995,0.001694325257,0.01435041485,0.08941536039
2600,0.002350921624,0.03458677942,0.001694325257,0.0143374625,0.09178722476
2601,0.002350921624,0.03425464138,0.001694325257,0.01432452183,0.09464527737
2602,0.002350921624,0.03809818199,0.001694325257,0.01431159285,0.09799373441
2603,0.002350921624,0.0374261823,0.001694325257,0.01429867554,0.0993081408
2604,0.002350921624,0.03822750821,0.001694325257,0.01428576989,0.103624641
2605,0.002350921624,0.04376216872,0.001694325257,0.01427287588,0.1051584825
2606,0.002350921624,0.04749462815,0.001694325257,0.01425999352,0.1063990654
2607,0.002350921624,0.03704949785,0.001694325257,0.01424712278,0.1076536503
2608,0.002350921624,0.04567530359,0.001694325257,0.01423426365,0.1127162863
2609,0.002350921624,0.04593462093,0.001694325257,0.01422141614,0.1147769327
2610,0.002350921624,0.05558560561,0.001694325257,0.01420858022,0.1123167581
2611,0.002350921624,0.04562955663,0.001694325257,0.01419575588,0.1134118475
2612,0.002350921624,0.05731354121,0.001694325257,0.01418294312,0.1180245743
2613,0.002337977623,0.04187721104,0.001678131237,0.01417014192,0.120507387
2614,0.002337977623,0.05309151408,0.001678131237,0.01415735228,0.1222308943
2615,0.002337977623,0.04610142725,0.001678131237,0.01414457419,0.119779369
2616,0.002337977623,0.0540092602,0.001678131237,0.01413180762,0.1216166978
2617,0.002337977623,0.04397691802,0.001678131237,0.01411905258,0.120693851
2618,0.002337977623,0.04759259316,0.001678131237,0.01410630905,0.1198336801
2619,0.002313361181,0.04742322782,0.001379225697,0.01409357702,0.1151028839
2620,0.002313361181,0.04018061467,0.001379225697,0.01408085648,0.1094249993
2621,0.002313361181,0.03540740083,0.001379225697,0.01406814743,0.1105209617
2622,0.002313361181,0.04806456679,0.001379225697,0.01405544985,0.1097148584
2623,0.002313361181,0.0435171609,0.001379225697,0.01404276372,0.1074707541
2624,0.002313361181,0.04766417734,0.001379225697,0.01403008905,0.1115509218
2625,0.002313361181,0.04059689913,0.001379225697,0.01401742582,0.1097739124
2626,0.002313361181,0.0419303661,0.001379225697,0.01400477401,0.1076021877
2627,0.002313361181,0.03957218951,0.001379225697,0.01399213363,0.107768415
2628,0.002313361181,0.04300725932,0.001379225697,0.01397950465,0.1090912371
2629,0.00227464764,0.03501273579,0.001425200148,0.01396688708,0.1083784755
2630,0.00227464764,0.04731701759,0.001425200148,0.01395428089,0.1103989449
2631,0.00227464764,0.04266983901,0.001425200148,0.01394168608,0.1109026185
2632,0.00227464764,0.04934651164,0.001425200148,0.01392910263,0.1120615194
2633,0.00227464764,0.04359567615,0.001425200148,0.01391653055,0.1129844419
2634,0.00227464764,0.04929762406,0.001425200148,0.01390396981,0.1113178857
2635,0.00227464764,0.03709414422,0.001425200148,0.01389142041,0.1061339652
2636,0.00227464764,0.04258673515,0.001425200148,0.01387888234,0.1025861248
2637,0.00227464764,0.03424592954,0.001425200148,0.01386635558,0.1025613209
2638,0.002223624828,0.0324596583,0.001388897241,0.01385384013,0.1004456049
2639,0.002223624828,0.03448383593,0.001388897241,0.01384133597,0.09857789786
2640,0.002223624828,0.0283799981,0.001388897241,0.0138288431,0.09435750874
2641,0.002223624828,0.02940714846,0.001388897241,0.01381636151,0.09680326381
2642,0.002223624828,0.03245346277,0.001388897241,0.01380389118,0.09837952419
2643,0.002223624828,0.03175062042,0.001388897241,0.01379143211,0.09742204275
2644,0.002223624828,0.02461632895,0.001388897241,0.01377898428,0.09566029013
2645,0.002223624828,0.03791184461,0.001388897241,0.01376654769,0.1000072831
2646,0.002223624828,0.02833074093,0.001388897241,0.01375412232,0.1006845058
2647,0.002223624828,0.0373897421,0.001388897241,0.01374170817,0.1028949839
2648,0.002223624828,0.04049073348,0.001388897241,0.01372930522,0.1006542668
2649,0.002223624828,0.03854483043,0.001388897241,0.01371691347,0.09908538517
2650,0.002223624828,0.02880909798,0.001388897241,0.0137045329,0.09940310787
2651,0.002223624828,0.03183669943,0.001388897241,0.01369216351,0.09556687484
2652,0.002223624828,0.0430092513,0.001388897241,0.01367980528,0.09754641273
2653,0.002223624828,0.03169666499,0.001388897241,0.0136674582,0.1023382778
2654,0.002223624828,0.03148478636,0.001388897241,0.01365512227,0.1028825848
2655,0.002204263932,0.04467130304,0.001368382057,0.01364279748,0.09970577018
2656,0.002204263932,0.04545444106,0.001368382057,0.0136304838,0.1010956265
2657,0.002204263932,0.03814592176,0.001368382057,0.01361818124,0.1028857238
